id,error,error_type,name,time,memory,username
1521," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:8:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~ sortingindex.c:11:13: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[j]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024189056,780,U4CSE17212
1528," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:8:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~ sortingindex.c:11:13: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[j]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.030072267000000003,780,U4CSE17212
1531," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:8:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~ sortingindex.c:12:13: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[j]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.018276283,780,U4CSE17212
1533," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:9:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~ sortingindex.c:14:13: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[j]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.021648001,780,U4CSE17212
1536," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:39:22: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] for(i=0;i&lt;n;i++) scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024106982000000002,780,U4CSE17262
1542," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ homework.c:9:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~ homework.c:12:4: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.054642555999999995,780,U4CSE17366
1556," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:9:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ homework.c:32:5: ‘t’ may be used uninitialized in this function [-Wmaybe-uninitialized] printf(""%d"",t-1); ^~~~~~~~~~~~~~~~ ",WA,C,0.023232218,780,U4CSE17212
1566," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:56:22: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] for(i=0;i&lt;n;i++) scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.0422592,780,U4CSE17262
1567," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:63:22: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] for(i=0;i&lt;n;i++) scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.033183409,780,U4CSE17262
1574," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;n) ; ^~~~~~~~~~~~~~~ homework.c:59:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;a[i]); ^~~~~~~~~~~~~~~~~~ ",WA,C,0.029486541,780,U4CSE17240
1609," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:9:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.021916412000000003,780,U4CSE17344
1644," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;n) ; ^~~~~~~~~~~~~~~ homework.c:59:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;a[i]); ^~~~~~~~~~~~~~~~~~ ",WA,C,0.024905597999999998,780,U4CSE17240
1650," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:8:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d%d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~ sortingindex.c:13:4: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.016869888,780,U4CSE17266
1664," unused variable ‘ind’ [-Wunused-variable] int i,min,j,ind,x=0,y=0,max; ^~~ homework.c: In function ‘main’: homework.c:51:5: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:52:22: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] for(i=0;i&lt;n;i++) scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.056356379000000005,780,U4CSE17037
1666," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:52:22: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] for(i=0;i&lt;n;i++) scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.024737408,780,U4CSE17037
1669," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ homework.c:63:22: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] for(i=0;i&lt;n;i++) scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.027269058,780,U4CSE17037
1672," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:8:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:12:6: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[j]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.017654246000000002,780,U4CSE17249
1722," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:13:7: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:18:7: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;k); ^~~~~~~~~~~~~~ sortingindex.c:22:8: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.017821178,780,U4CSE17051
1725," return type defaults to ‘int’ [-Wimplicit-int] main(){ ^~~~ sortingindex.c: In function ‘main’: sortingindex.c:21:7: variable ‘temp’ set but not used [-Wunused-but-set-variable] int temp; ^~~~ sortingindex.c:4:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:7:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;N); ^~~~~~~~~~~~~~ sortingindex.c:8:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;M); ^~~~~~~~~~~~~~ sortingindex.c:11:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.017552279,780,U4CSE17333
1732," return type defaults to ‘int’ [-Wimplicit-int] main(){ ^~~~ sortingindex.c: In function ‘main’: sortingindex.c:19:7: variable ‘temp’ set but not used [-Wunused-but-set-variable] int temp; ^~~~ sortingindex.c:4:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:7:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;N); ^~~~~~~~~~~~~~ sortingindex.c:8:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;M); ^~~~~~~~~~~~~~ sortingindex.c:12:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.017642381999999998,780,U4CSE17333
1775," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:10:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:16:6: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[j]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.018506836999999998,780,U4CSE17249
1855," implicit declaration of function ‘scanf’ [-Wimplicit-function-declaration] scanf(""%d"",&amp;t); ^~~~~ sortingindex.c:7:5: incompatible implicit declaration of built-in function ‘scanf’ sortingindex.c:7:5: note: include ‘&lt;stdio.h&gt;’ or provide a declaration of ‘scanf’ sortingindex.c:27:9: implicit declaration of function ‘printf’ [-Wimplicit-function-declaration] printf(""%d "",a[i]); ^~~~~~ sortingindex.c:27:9: incompatible implicit declaration of built-in function ‘printf’ sortingindex.c:27:9: note: include ‘&lt;stdio.h&gt;’ or provide a declaration of ‘printf’ sortingindex.c:31:9: incompatible implicit declaration of built-in function ‘printf’ printf(""%d\n"",i+1); ^~~~~~ sortingindex.c:31:9: note: include ‘&lt;stdio.h&gt;’ or provide a declaration of ‘printf’ sortingindex.c:5:11: unused variable ‘min’ [-Wunused-variable] int k,min,a[100]; ^~~ ",WA,C,0.03795033,780,U4CSE17319
1858," implicit declaration of function ‘scanf’ [-Wimplicit-function-declaration] scanf(""%d"",&amp;t); ^~~~~ sortingindex.c:4:5: incompatible implicit declaration of built-in function ‘scanf’ sortingindex.c:4:5: note: include ‘&lt;stdio.h&gt;’ or provide a declaration of ‘scanf’ sortingindex.c:25:13: implicit declaration of function ‘printf’ [-Wimplicit-function-declaration] printf(""%d\n"",i+1); ^~~~~~ sortingindex.c:25:13: incompatible implicit declaration of built-in function ‘printf’ sortingindex.c:25:13: note: include ‘&lt;stdio.h&gt;’ or provide a declaration of ‘printf’ ",WA,C,0.016890101,780,U4CSE17319
1860," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:8:5: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:12:8: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.02009223,780,U4CSE17319
1861," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:7:5: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:11:8: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.020849362,780,U4CSE17319
1877," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;T); ^~~~~~~~~~~~~~ sortingindex.c:77:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:78:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;k); ^~~~~~~~~~~~~~ sortingindex.c:82:4: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;A[i]); ^~~~~~~~~~~~~~~~~ sortingindex.c:88:8: ‘ans’ may be used uninitialized in this function [-Wmaybe-uninitialized] int ans; ^~~ ",WA,C,0.023271224,780,U4CSE17238
1882," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:7:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:11:4: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[j]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.017934992,780,U4CSE17120
1919," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:7:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:11:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;data[i]); ^~~~~~~~~~~~~~~~~~~~ ",WA,C,0.017399129,780,U4CSE17319
1924," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:7:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:11:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;data[i]); ^~~~~~~~~~~~~~~~~~~~ ",WA,C,0.018401353,780,U4CSE17319
1948," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;test); ^~~~~~~~~~~~~~~~~ sortingindex.c:9:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:11:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;k); ^~~~~~~~~~~~~~ sortingindex.c:17:4: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;t); ^~~~~~~~~~~~~~ sortingindex.c:12:7: ‘q’ may be used uninitialized in this function [-Wmaybe-uninitialized] int arr[q]; ^~~ sortingindex.c:25:6: ‘r’ may be used uninitialized in this function [-Wmaybe-uninitialized] if(r&gt;arr[q]) ^ ",WA,C,0.018791242,780,U4CSE17409
2015," format ‘%ld’ expects argument of type ‘long int *’, but argument 2 has type ‘int *’ [-Wformat=] scanf(""%ld"",&amp;t); ~~^ ~~ %d homework.c:64:22: unused variable ‘c’ [-Wunused-variable] int i,n,k=0,j=0,p,g,c=0,cyclescount,result=0; ^ homework.c:64:20: unused variable ‘g’ [-Wunused-variable] int i,n,k=0,j=0,p,g,c=0,cyclescount,result=0; ^ homework.c:64:18: unused variable ‘p’ [-Wunused-variable] int i,n,k=0,j=0,p,g,c=0,cyclescount,result=0; ^ homework.c:64:8: unused variable ‘n’ [-Wunused-variable] int i,n,k=0,j=0,p,g,c=0,cyclescount,result=0; ^ homework.c:68:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;t); ^~~~~~~~~~~~~~~ homework.c:76:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.038613747999999996,780,U4CSE17243
2221," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ sortingindex.c:9:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;k); ^~~~~~~~~~~~~~ sortingindex.c:14:5: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;array[c]); ^~~~~~~~~~~~~~~~~~~~~~ sortingindex.c:5:8: ‘t’ is used uninitialized in this function [-Wuninitialized] while(t--) ~^~ ",WA,C,0.020319337,780,U4CSE17264
2229," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:7:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;k); ^~~~~~~~~~~~~~ sortingindex.c:11:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;array[c]); ^~~~~~~~~~~~~~~~~~~~~ sortingindex.c:4:8: ‘t’ is used uninitialized in this function [-Wuninitialized] while(t--) ~^~ ",WA,C,0.022947795,780,U4CSE17264
2234," format ‘%d’ expects argument of type ‘int *’, but argument 2 has type ‘int’ [-Wformat=] scanf(""%d"",n); ~^ sortingindex.c:7:9: format ‘%d’ expects argument of type ‘int *’, but argument 2 has type ‘int’ [-Wformat=] scanf(""%d"",k); ~^ sortingindex.c:11:9: format ‘%d’ expects argument of type ‘int *’, but argument 2 has type ‘int’ [-Wformat=] scanf(""%d"",array[c]); ~^ ~~~~~~~~ sortingindex.c:6:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",n); ^~~~~~~~~~~~~ sortingindex.c:7:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",k); ^~~~~~~~~~~~~ sortingindex.c:11:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",array[c]); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:4:8: ‘t’ is used uninitialized in this function [-Wuninitialized] while(t--) ~^~ sortingindex.c:5:17: ‘n’ may be used uninitialized in this function [-Wmaybe-uninitialized] {int array[100],n,c,k,key,d,z=0,j,temp; ^ sortingindex.c:7:1: ‘k’ may be used uninitialized in this function [-Wmaybe-uninitialized] scanf(""%d"",k); ^~~~~~~~~~~~~ sortingindex.c:9:5: ‘array[&lt;unknown&gt;]’ may be used uninitialized in this function [-Wmaybe-uninitialized] {key=array[k-1]; ~~~^~~~~~~~~~~ ",WA,C,0.017942858,780,U4CSE17264
2244," unused variable ‘max’ [-Wunused-variable] long int t,n,arr[105],i,max,k,l,count=0; ^~~ sortingindex.c:6:5: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;t); ^~~~~~~~~~~~~~~ sortingindex.c:11:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld%ld"",&amp;n,&amp;k); ^~~~~~~~~~~~~~~~~~~~~ sortingindex.c:14:13: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%ld"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:5:35: ‘l’ may be used uninitialized in this function [-Wmaybe-uninitialized] long int t,n,arr[105],i,max,k,l,count=0; ^ ",WA,C,0.018947,780,U4CSE17321
2255," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;t); ^~~~~~~~~~~~~~~ sortingindex.c:7:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ sortingindex.c:9:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;k); ^~~~~~~~~~~~~~~ sortingindex.c:13:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;array[c]); ^~~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.02283868,780,U4CSE17264
2258," return type of ‘main’ is not ‘int’ [-Wmain] void main() ^~~~ sortingindex.c: In function ‘main’: sortingindex.c:10:5: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;num); ^~~~~~~~~~~~~~~~~ sortingindex.c:14:9: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;array[i]); ^~~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.026678081,780,U4CSE17127
2262," unused variable ‘max’ [-Wunused-variable] int max=a[1]; ^~~ sortingindex.c:7:10: unused variable ‘j’ [-Wunused-variable] int n,i,j,k,c,t,N; ^ sortingindex.c:8:2: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ sortingindex.c:10:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d %d"",&amp;N,&amp;k); ^~~~~~~~~~~~~~~~~~~~ sortingindex.c:13:4: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;a[i]); ^~~~~~~~~~~~~~~~~ ",WA,C,0.022190422999999997,780,U4CSE17110
2273," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;n); ^~~~~~~~~~~~~~ closestpairs.c:12:3: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"",&amp;arr[i]); ^~~~~~~~~~~~~~~~~~~ ",WA,C,0.042401322000000005,780,U4CSE17266
2288," ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;t); ^~~~~~~~~~~~~~~ sortingindex.c:7:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;n); ^~~~~~~~~~~~~~~ sortingindex.c:9:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;k); ^~~~~~~~~~~~~~~ sortingindex.c:13:1: ignoring return value of ‘scanf’, declared with attribute warn_unused_result [-Wunused-result] scanf(""%d"", &amp;array[c]); ^~~~~~~~~~~~~~~~~~~~~~ ",WA,C,0.022282511,780,U4CSE17264
